,text,time,labels
1227,说的也没多大毛病啊，服务业怎么了？是不是很多人觉得服务业就是伺候人就是端茶倒水？金融业是服务业，会计律师审计是服务业，各种设计开发是服务业，通讯网络传媒是服务业，文化体育娱乐旅游是服务业，航运物流甚至医疗乃至公务员都是服务业……不耽误高大上。 ,2023-12-09 15:47,1
1233,确实如此 ,2023-12-09 15:47,1
1235,好像每次张老师说啥都会招惹麻烦，总有闲人搞事情。流量是双刃剑。 ,2023-12-09 15:47,1
1236,也没错，不分文理，都是服务业。服务于领导，服务于企业家，服务于消费生育。反正打工挣钱，只服务于温饱，剩下的那些努力，服务于老板的车子，领导的小蜜，还有甲方的公子。,2023-12-09 15:47,1
1238,好吧，服务业属于第三产业，提供了大量就业机会。服务业就服务业呗，又不是所有人都能走技术走理科路线，适合自己的才是最好的，理科不行不要强求 ,2023-12-09 15:46,1
1239,好吧，文科生泪目了,2023-12-09 15:46,1
1241,别的不知道，反正我是服务业,2023-12-09 15:46,1
1242,说的挺对的，我就是文科，都是泪 ,2023-12-09 15:46,1
1244,这也没说错啊，除了搞研究的，生产线上的，其余不都是服务行业吗，服务客户，服务甲方，服务人民， ,2023-12-09 15:46,1
1246,理科也可以是，服务甲方做各种东西 ,2023-12-09 15:46,1
1250,实话,2023-12-09 15:46,1
1252,都是为人民服务，为人民谋幸福。 ,2023-12-09 15:46,1
1253,我学的文科我做的乙方 服务甲方确实有时候需要舔但是都是工作嘛🤣🤣🤣🤣 ,2023-12-09 15:45,1
1254,这就是实话 ,2023-12-09 15:45,1
1255,//:,2023-12-09 15:45,1
1256,辅助部门在公司不就是服务业。 ,2023-12-09 15:45,1
1259,到处都是服务业啊，也没什么，不要恶意解读了 ,2023-12-09 15:45,1
1261,哪行哪业不都是在做服务，为生活拼搏的打工🐶 ,2023-12-09 15:45,1
1262,话糙理不糙啊，就是服务业。毕业十年，不管是之前做广告，还是现在体制内写稿子，都在一遍一遍的改，让“甲方”满意…… ,2023-12-09 15:45,1
1264,没毛病啊……,2023-12-09 15:45,1
1266,好吧我就是文科,2023-12-09 15:45,1
1267,服务业才是王道好嘛，怎么总有人有一整个看不起的想法，都觉得自己王侯将相呀？利他关系是经济运行本质，为人民服务，为客户服务，为家人服务，为领导服务，为员工服务。我们强调交互主义，互利共赢。学生们醒醒吧，读书出来当打工仔就应该当自己在服务业了，当然即便你是做 服务业才是王道好嘛，怎么总有人有一整个看不起的想法，都觉得自己王侯将相呀？利他关系是经济运行本质，为人民服务，为客户服务，为家人服务，为领导服务，为员工服务。我们强调交互主义，互利共赢。学生们醒醒吧，读书出来当打工仔就应该当自己在服务业了，当然即便你是做老板也逃不过各种服务的。服务业无论文理都正常的很。,2023-12-09 15:45,1
1268,其实挺像的 ,2023-12-09 15:45,1
1271,嗯、这个，其实好像也没说错,2023-12-09 15:44,1
1272,问一下各位文科生网友，你们当初选择文科的理由是什么？我是文科生，我选文科的理由就是觉得文科比理科简单理科我跟不上,2023-12-09 15:44,1
1273,说的没错 ,2023-12-09 15:44,1
1279,就业环境就这样了哎 ,2023-12-09 15:44,1
1290,这话说的没啥问题啊！抛开文理科，这个社会大部分年轻人能从事的确实大多是服务行业啊。 ,2023-12-09 15:44,1
1312,没说错啊，这不是大实话吗 ,2023-12-09 15:44,1
1313,冷知识，越是发达的国家或者发达的都市，第三产业（也称服务业）在GDP中占比越高，少则70%，多则80%！ ,2023-12-09 15:44,1
1316,网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。那理科是什么呢？总结起来又是什么呢？ ,2023-12-09 15:44,1
1318,张老师一句话怎么就又热搜了？我也认为是服务业有什么不好吗？为什么大家这么议论纷纷？再说了360行，行行出状元。大家都认真的在自己行业踏实努力，这个国家大机器才能正常运转。你不干，我不干，那谁来干？ ,2023-12-09 15:44,1
1322,所有理科都是农民工啊，我这也没说错,2023-12-09 15:43,1
1325,人家又不含贬义。怎么又有人破防对号入座啊。 ,2023-12-09 15:43,1
1326,是不是服务业不清楚，是流量玩家确实是真的。 ,2023-12-09 15:43,1
1330,先不说文科舔不舔，只要是给甲方服务的乙方都得舔，哪怕你是乙方的老板都得舔甲方。但实话实说的是，文科就业真的不如理科，文科比理科更卷，理科能做的事文科不一定能做，但文科能做的事，理科一定能做！在选专业上，考的好真的不如选的好。自己虽然不后悔大学选了法律， 先不说文科舔不舔，只要是给甲方服务的乙方都得舔，哪怕你是乙方的老板都得舔甲方。但实话实说的是，文科就业真的不如理科，文科比理科更卷，理科能做的事文科不一定能做，但文科能做的事，理科一定能做！在选专业上，考的好真的不如选的好。自己虽然不后悔大学选了法律，但是如果当初高中选了理科，大学专业选择就多了很多选项，也不一定是选择文科类了。当然不是说学文科的人不如学理科的人，但总体而言，理科的确比文科生多了些选择。,2023-12-09 15:43,1
1331,张雪峰再现惊人言论：所有文科专业都是服务业。这得多少人破防啊？,2023-12-09 15:43,1
1333,对啊，大实话罢了。 ,2023-12-09 15:43,1
1334,别太真实 我已经汗流浃背了 ,2023-12-09 15:43,1
1336,没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。 ,2023-12-09 15:42,1
1337,所有理科都是农民工啊，我这也没说错,2023-12-09 15:42,1
1338,服务业真的暴利，每次去玩个啥都要花好多钱 ,2023-12-09 15:42,1
1342,生活的社会不就是你在你的工作场合服务一下我，我在我的工作场合服务一下你。 ,2023-12-09 15:42,1
1343,唉，其实也没说错,2023-12-09 15:42,1
1344,别骂了呢,2023-12-09 15:42,1
1345,也没说错啊 ,2023-12-09 15:42,1
1346,文科是一个传播真善美的职业。当然也有人在传播假恶丑！,2023-12-09 15:42,1
1348,其实没说错啊，就现在这个就业环境,2023-12-09 15:42,1
1349,好像也对啊,2023-12-09 15:42,1
1351,我脆弱。。 ,2023-12-09 15:42,1
1353,其实每一个行业都是服务业呀，为人民服务！ ,2023-12-09 15:41,1
1356,这就是现实，我感觉说的也没有错,2023-12-09 15:41,1
1357,虽然但是 其实没什么问题,2023-12-09 15:41,1
1358,我学的文科我做的乙方 服务甲方确实有时候需要舔但是都是工作嘛🤣🤣🤣🤣 ,2023-12-09 15:41,1
1359,有的人啊，骨子里觉得人分三六九等，看不起服务业。 ,2023-12-09 15:41,1
1360,说的也没错，宽泛的讲，那行那业不是服务业，都是可以连上的，就是现在都不容易。 ,2023-12-09 15:41,1
1361,服务业不等于服务员（酒店餐厅），希望大家理解，服务业太多了，老师班主任我们都觉得是服务业,2023-12-09 15:41,1
1364,其实吧，舔不舔都是相对的，舔自己的甲方，同时又被自己的乙方舔着,2023-12-09 15:40,1
1367,话糙理不糙 文科生表示没毛病。 ,2023-12-09 15:40,1
1368,：没毛病啊 说难听点。我们普通百姓都是在给资本家服务的啊。不知道在破防什么🤷 ,2023-12-09 15:40,1
1370,大实话，本人就是如此～没啥丢人的～服务呗服务谁不是服务，无所谓贵贱～ ,2023-12-09 15:40,1
1372,听了张雪峰这次对于文科的不同的回应的时候，确实让人打开了认知，完全没有想到居然会是这样的一个服务行业 ,2023-12-09 15:40,1
1373,从政的算吗？ ,2023-12-09 15:40,1
1377,什么是服务业？总结称一个字就是‘舔’，就是‘爷我给你笑一个’0全文==>,2023-12-09 15:40,1
1378,路过看看,2023-12-09 15:39,1
1379,没啥，工科的是制造业，服务业总比制造业好啊 ,2023-12-09 15:39,1
1381,为人民服务是服务业，有什么不好的？ ,2023-12-09 15:39,1
1383,倒也没说错 ,2023-12-09 15:39,1
1384,确实赞同 本文科生觉得这话没毛病,2023-12-09 15:39,1
1386,随便吧 ,2023-12-09 15:39,1
1387,舔不舔都是相对的，舔自己的甲方，同时又被自己的乙方舔着 ,2023-12-09 15:39,1
1388,这就是事实啊 事实就是这样 ,2023-12-09 15:38,1
1389,好好好，路过被创……,2023-12-09 15:38,1
1390,说的都是实话，也没什么好破防的对吧 ,2023-12-09 15:38,1
1393,良药苦口，忠言逆耳，实话伤人。张雪峰老师有什么错，他只是说了实话而已,2023-12-09 15:38,1
1394,张老师一如既往地接地气……其实任何事物，都可以往接（低）地（俗）气里说。是否要这样说，主要看发言者的心态。心态是人生经历的展现，有其客观性。因此心态的好坏，也是无法指摘的。 ,2023-12-09 15:38,1
1396,会议间歇我们还聊起，很多离开视线很久的品牌，一声叹息。世界上总有一些东西要慢一些，哪怕会让人觉得高不可攀，哪怕用最麻烦的方法制作貌似平凡的物品，随便谁理不理解。我还是很怀念那样的年代。,2023-12-09 15:38,1
1398,这很难评…… ,2023-12-09 15:38,1
1399,社会上的牛马都是在做不同的服务业 ,2023-12-09 15:38,1
1400,人家只是弱势，不是弱智。 ,2023-12-09 15:38,1
1402,我他妈笑死了 ,2023-12-09 15:38,1
1408,难道不是吗？,2023-12-09 15:37,1
1410,嗯，文科生觉得没毛病！,2023-12-09 15:37,1
1413,你保重，好好活着,2023-12-09 15:37,1
1415,一点没错呀好像就是这样 ,2023-12-09 15:37,1
1417,确实  很赞同,2023-12-09 15:36,1
1418,读书固然重要，但中国讲究人情世故。 ,2023-12-09 15:36,1
1419,都一样 都是为资本当牛做马的 ,2023-12-09 15:36,1
1420,在市场背景下下，有几个专业不是服务业？ ,2023-12-09 15:36,1
1422,因为真话往往是最伤人的,2023-12-09 15:36,1
1423,也没说错吧，虽然本文科生有被伤到，为人民服务不也是服务 ,2023-12-09 15:36,1
1424,他不是早就说过吗？怎么这会儿又上热搜了？￼ ,2023-12-09 15:36,1
1425,这不是事实吗？这么容易破防吗,2023-12-09 15:36,1
1427,张雪峰又因为说话被炮轰了，说句真心话，大部分已经进入社会走向工作岗位的普通人应该都知道他这句话是对的，不认同的可能都是正在上学的自命不凡的大学生或者那些高高在上指点江山已经功成名就的领导！,2023-12-09 15:36,1
1428,这我没法反驳，问就说我是文科生 ,2023-12-09 15:36,1
1429,没错呀，即使进入科技行业，也是行政，财务，人事等服务于主业的人员。 ,2023-12-09 15:36,1
1431,很男不认同啊！这就是社会现实，你得认可 ,2023-12-09 15:35,1
1432,哪里错了？不需要道歉 ,2023-12-09 15:35,1
1433,第三产业嘛有什么不好的,2023-12-09 15:35,1
1434,虽然难听，但是现在确实都是服务人，只是每个人方式不同 ,2023-12-09 15:35,1
1435,我曾赞扬过批评日本核污水排海，如今我批评他信口开河诋毁所有文科生。所以，我才是独立思考实事求是。这方面张老师应该向我学习。,2023-12-09 15:35,1
1436,张老师只是说了一个大实话，有什么好道歉呢？文科生做的确是服务业，微观上是为领导服务，宏观上是为人民服务。你看这个文科生为领导写稿累到不排卵了,2023-12-09 15:35,1
1438,他说的没错啊人红是非多 ,2023-12-09 15:35,1
1439,张雪峰的言论引发了广泛争议，他或许没有恶意，但用词不当确实伤害了一些人。服务业并不可耻，但我们不能忽视其他领域的重要性和贡献。言论需要谨慎，以免伤害他人感情。张雪峰的道歉是积极的，希望他可以更加关注言行的影响力，并对自己的言论负责。,2023-12-09 15:35,1
1440,虽然但是感觉不管理科还是文科最后都是服务业，服务谁不是服务啊,2023-12-09 15:35,1
1442,没毛病啊 ,2023-12-09 15:35,1
1444,哈哈哈哈哈哈哈哈哈哈，虽然但是，服务业又不是啥贬义词，服务于国家服务于社会服务于人民，挺好的。怕只怕，服务于美西方价值观，服务于美西方一元论，服务于美西方对我们的PUA。 ,2023-12-09 15:35,1
1445,他好烦啊突然就觉得，做好你的一个辅导机构的老师很难吗，天天蹦跶 ,2023-12-09 15:35,1
1448,这就是现实 ,2023-12-09 15:35,1
1449,说得好，直接点了,2023-12-09 15:34,1
1450,泪目了 ,2023-12-09 15:34,1
1451,我觉得社会需要张雪峰，总要有人说实话，怎么滴以为步入社会还是大宝贝儿啊。张雪峰说话是不好听，但是忠言逆耳利于行啊，先有个思想建设，以后才有准备啊，大宝贝儿们，只有强大自己，才有更好的生活圈。加油，祝你们以后不从事服务业，都当大老板啊！  我觉得社会需要张雪峰，总要有人说实话，怎么滴以为步入社会还是大宝贝儿啊。张雪峰说话是不好听，但是忠言逆耳利于行啊，先有个思想建设，以后才有准备啊，大宝贝儿们，只有强大自己，才有更好的生活圈。加油，祝你们以后不从事服务业，都当大老板啊！,2023-12-09 15:34,1
